56694,-8.02,2.55,1.94,180.94,-62.44,-1.56
56721,-13.87,0.22,8.50,180.50,-67.56,-4.75
56744,-11.85,-4.46,2.84,179.50,-75.12,-7.13
56769,-13.91,3.04,1.78,179.13,-79.87,-18.25
56794,-14.43,4.17,2.89,177.81,-84.81,-4.38
56824,-13.49,-0.76,3.14,173.56,-83.75,-174.63
56848,-13.48,0.68,2.88,170.00,-80.75,-135.38
56873,-12.83,3.90,2.06,164.25,-76.50,-139.81
56897,-12.20,4.31,1.57,159.50,-74.50,-139.56
56923,-12.95,3.05,0.18,150.25,-73.06,-135.81
56946,-12.91,-1.46,-0.30,143.00,-73.31,-131.38
56973,-9.52,-3.27,-1.10,135.88,-74.62,-125.44
56996,-11.98,-9.84,-8.33,126.69,-77.62,-114.56
57023,-9.51,-11.00,-0.44,124.25,-79.00,-108.62
57050,-10.76,5.65,4.05,126.00,-79.75,-104.56
57074,-8.96,2.15,5.28,128.56,-80.69,-97.69
57101,-9.53,-1.88,-0.26,129.81,-81.75,-92.37
57124,-9.84,-2.26,-0.84,131.50,-82.69,-84.75
57148,-9.62,-2.36,-0.43,131.88,-82.81,-78.31
57174,-9.12,2.82,0.94,132.63,-82.50,-71.37
57197,-9.44,2.06,0.29,132.81,-82.31,-67.56
57224,-9.55,-0.05,0.11,132.75,-82.25,-62.94
57246,-9.64,0.56,0.44,132.63,-82.00,-57.19
57273,-9.67,1.43,0.91,132.63,-81.69,-54.31
57296,-9.50,1.21,1.05,132.44,-81.44,-50.75
57323,-9.54,1.09,0.52,132.44,-81.37,-49.38
57347,-9.54,0.67,0.64,132.31,-81.31,-48.06
57374,-9.57,2.13,0.43,132.44,-81.37,-47.31
57398,-9.52,1.54,0.53,133.50,-81.50,-46.31
57424,-9.64,0.60,0.26,133.50,-81.69,-44.00
57447,-9.61,0.74,0.40,134.75,-81.81,-42.50
57474,-9.62,0.90,0.31,135.00,-81.94,-40.81
57497,-9.68,0.34,0.31,136.50,-82.25,-38.75
57524,-9.63,0.47,0.37,136.81,-82.25,-36.56
57549,-9.60,0.84,0.56,138.31,-82.25,-33.31
57576,-9.63,0.61,0.52,138.75,-82.19,-29.69
57600,-9.64,0.71,0.61,139.94,-82.25,-27.81
57625,-9.65,1.03,0.68,140.38,-82.19,-24.31
57649,-9.76,0.68,0.49,141.50,-82.12,-21.06
57675,-9.88,0.72,0.22,142.19,-82.06,-16.44
57699,-9.82,0.12,0.27,143.75,-81.81,-12.50
57724,-9.87,-0.04,0.24,145.00,-81.31,-6.75
57748,-10.16,0.61,0.06,146.63,-80.81,-3.63
57777,-10.72,2.90,0.18,147.88,-80.19,-1.31
57803,-10.42,9.77,-0.16,149.06,-79.06,-1.37
57827,-10.52,6.89,-0.63,147.38,-77.94,-0.94
57850,-10.72,2.71,-1.08,144.56,-77.19,1.25
57876,-10.17,1.27,-0.92,139.31,-76.00,4.06
57900,-10.91,0.99,-1.11,135.25,-75.19,4.94
57925,-10.78,0.82,-0.87,128.38,-74.00,5.94
57951,-9.25,-2.58,0.24,123.00,-73.25,7.13
57976,-8.68,-3.39,0.00,114.75,-72.19,9.06
58000,-8.67,-2.59,0.29,109.25,-71.75,10.00
58025,-8.04,-3.42,0.17,100.87,-71.69,11.44
58049,-7.45,-3.67,0.00,95.37,-72.06,11.88
58075,-7.61,-2.73,-0.53,89.81,-72.62,11.63
58098,-8.32,-3.50,-0.90,81.25,-74.06,10.44
58125,-9.01,-4.04,-1.48,75.56,-75.19,9.63
58148,-9.01,-4.44,-0.85,67.44,-77.31,8.75
58175,-9.09,-3.45,-1.11,62.31,-79.06,7.50
58199,-9.82,-2.71,-1.58,55.00,-82.19,4.25
58225,-10.11,-2.69,-1.58,50.25,-84.37,0.00
58251,-9.88,-2.40,-2.13,43.75,-88.12,-0.31
58276,-10.36,-2.08,-2.21,37.69,-87.62,-179.44
58304,-11.06,-1.96,-2.26,33.94,-84.69,-179.38
58329,-11.91,-1.16,-2.96,28.37,-80.44,-174.25
58352,-11.47,-2.51,-2.32,24.06,-78.00,-171.94
58377,-11.33,-2.20,-1.66,18.31,-75.19,-167.75
58401,-10.22,-0.72,-1.19,16.62,-74.06,-166.88
58426,-9.78,0.36,-1.36,15.00,-73.31,-167.56
58449,-9.74,0.01,-1.29,14.63,-73.31,-168.69
58479,-8.92,-0.34,-0.96,13.81,-73.44,-169.50
58506,-8.41,0.15,-0.09,13.06,-73.69,-169.75
58534,-8.76,1.61,-0.05,12.94,-74.00,-170.31
58558,-22.62,1.95,-1.72,12.94,-74.44,-171.06
58584,-7.07,4.04,-2.44,12.38,-74.50,-170.38
58608,-9.41,3.05,-4.15,10.44,-74.44,-169.38
58633,-9.12,0.02,-6.04,8.56,-74.69,-168.88
58657,-10.05,-2.24,-5.84,6.19,-75.00,-168.44
58681,-12.20,-3.99,1.34,5.50,-75.62,-167.88
58704,-9.18,0.89,0.24,5.56,-77.75,-166.13
58728,-8.98,-1.71,0.60,5.63,-80.37,-161.63
58752,-9.17,3.79,0.28,5.94,-81.62,-157.50
58777,-9.27,2.64,0.67,4.75,-83.44,-176.69
58801,-9.44,-3.28,0.49,3.00,-84.37,-176.56
58828,-9.55,-0.32,1.11,1.37,-84.94,-176.00
58851,-9.47,1.64,1.13,0.37,-84.87,-175.56
58876,-9.57,1.33,0.80,358.94,-84.69,-175.06
58900,-10.16,2.37,-1.87,358.44,-84.69,-174.88
58927,-10.02,2.83,-0.93,358.31,-84.87,-174.94
58950,-9.38,0.08,1.46,358.25,-85.31,-4.63
58976,-9.39,0.21,1.16,358.38,-85.56,-4.31
58999,-9.67,0.56,0.54,359.63,-85.75,-4.00
59025,-9.56,0.29,0.56,359.81,-85.81,-3.75
59052,-9.45,0.62,0.91,0.81,-85.81,-3.44
59078,-9.60,0.29,0.56,1.00,-85.75,-3.13
59102,-9.68,0.09,0.74,2.00,-85.62,-2.88
59129,-9.69,0.06,0.66,2.44,-85.31,-2.63
59152,-9.84,0.21,0.51,3.56,-85.06,-2.38
59177,-9.80,0.06,0.80,4.31,-84.56,-2.13
59201,-9.76,-0.57,0.79,5.50,-84.12,-1.94
59231,-9.89,-0.51,0.42,6.19,-83.62,-1.88
59256,-9.67,0.43,1.03,8.00,-82.69,-16.00
59280,-9.73,1.69,1.24,9.06,-81.56,-14.50
59303,-10.16,0.93,1.05,10.19,-80.69,-12.75
59329,-10.51,-0.40,0.60,11.06,-79.19,-10.69
59353,-11.02,-0.01,1.28,12.44,-78.06,-10.13
59378,-10.98,0.78,1.16,13.81,-76.12,-9.75
59402,-12.46,2.37,1.59,15.31,-74.62,-9.31
59429,-13.10,1.87,0.12,16.62,-72.31,-7.13
59453,-13.61,2.46,-0.89,18.12,-70.50,-5.63
59479,-13.16,-1.58,-0.16,19.31,-67.19,-3.31
59502,-14.34,-0.06,-2.10,20.81,-64.62,-3.00
59528,-14.87,0.66,-2.56,21.62,-61.88,-3.00
59551,-17.74,-2.33,-2.73,23.06,-57.38,-3.50
59578,-16.67,1.11,-3.69,23.50,-54.38,-4.56
59601,-10.01,2.89,-1.92,23.94,-50.13,-4.69
59628,-10.56,2.33,-4.49,24.06,-47.75,-3.25
59652,0.53,0.09,14.64,24.94,-44.75,-0.44
59677,-5.37,3.02,0.95,25.94,-43.06,0.75
59704,-2.77,0.98,-0.08,27.25,-42.63,3.13
59729,-0.26,1.06,1.89,28.31,-45.00,5.44
59753,-0.57,0.46,4.38,28.81,-47.63,7.50
59779,-0.66,-0.47,4.42,29.19,-51.00,10.06
59806,-2.55,-3.89,2.28,29.62,-57.38,14.81
59831,-5.54,-5.98,0.55,30.81,-65.06,18.81
59854,-7.39,-2.42,0.75,32.31,-70.87,20.50
59880,-9.51,0.49,0.38,35.06,-80.19,26.69
59904,-11.88,4.61,0.77,36.56,-85.87,3.38
59932,-14.60,7.00,-0.48,37.06,-84.94,177.25
59959,-16.58,5.24,-0.61,34.44,-75.81,174.38
59982,-18.68,1.60,1.81,27.62,-67.12,-176.75
60010,-15.10,-2.63,4.69,18.12,-61.19,-169.25
60034,-23.91,-7.76,-1.03,16.31,-60.19,-168.00
60057,-15.13,6.70,1.95,20.50,-61.69,-170.63
60082,-33.55,-1.55,-0.55,21.37,-64.94,-172.38
60105,-0.29,6.05,-8.22,19.56,-66.37,-171.25
60130,-10.35,11.11,-11.28,16.31,-67.81,-169.31
60154,-9.97,-8.94,2.94,13.81,-69.06,-168.81
60180,-9.40,-3.04,-3.82,14.25,-70.62,-169.25
60204,-13.61,0.48,2.05,15.00,-72.06,-168.81
60229,-8.22,2.55,2.37,15.38,-74.94,-168.19
60253,-8.41,-1.56,1.57,15.00,-78.44,-167.50
60279,-9.01,0.45,0.52,14.81,-80.31,-166.31
60306,-9.12,-0.69,0.46,13.94,-82.69,-163.06
60331,-9.53,-0.18,-0.18,13.06,-84.56,-177.88
60354,-9.56,-0.51,0.42,12.50,-85.62,-177.88
60381,-9.49,0.04,0.42,12.13,-86.75,-177.75
60403,-9.61,0.53,0.85,11.63,-87.31,-177.75
60430,-9.64,0.21,0.54,11.63,-87.62,-177.81
60453,-9.61,0.81,0.53,11.19,-87.81,-2.13
60480,-9.59,0.60,0.78,11.13,-87.75,-2.13
60504,-9.84,0.80,-0.45,10.63,-87.56,-2.06
60530,-9.90,1.32,-0.38,10.75,-87.37,-1.94
60558,-9.86,0.20,0.01,10.81,-86.75,-1.56
60588,-9.82,-0.38,0.68,11.44,-85.81,-1.19
60611,-9.83,-0.34,0.51,12.00,-84.75,-1.00
60635,-9.98,-0.55,0.48,12.63,-83.94,-0.88
60658,-9.52,0.12,0.45,13.13,-83.00,-7.50
60683,-10.09,0.33,0.76,14.69,-81.31,-6.44
60705,-10.31,-0.07,0.79,15.19,-80.12,-6.06
60732,-10.07,0.25,1.00,16.75,-78.06,-5.81
60754,-11.56,2.37,0.98,17.69,-76.56,-5.81
60781,-12.06,3.23,1.18,18.75,-74.94,-5.44
60805,-11.36,1.24,1.26,19.25,-72.37,-3.31
60830,-12.94,0.71,0.06,20.00,-70.56,-1.75
60854,-15.64,-2.02,0.50,20.69,-67.44,-0.50
60882,-14.80,-0.44,-1.12,22.06,-63.88,-0.56
60906,-14.57,1.53,-1.18,22.25,-61.13,-1.06
60932,-16.57,2.39,-1.95,22.37,-58.25,-1.50
60955,-15.65,2.83,-2.12,21.25,-54.06,-1.56
60981,-4.89,2.81,-2.04,20.25,-51.44,-0.56
61004,2.19,2.45,1.42,18.00,-48.25,3.06
61031,-0.67,-3.41,17.08,16.56,-46.44,6.63
61054,-5.33,-1.88,-0.52,14.88,-44.38,10.63
61080,-1.69,-6.56,0.70,14.13,-44.25,13.00
61104,0.13,-7.59,2.49,13.69,-46.19,14.44
61128,-0.92,-6.07,2.95,13.88,-48.69,13.81
61152,-1.82,-3.77,3.67,14.44,-52.00,12.38
61180,-3.47,-2.57,1.75,15.75,-58.13,10.13
61204,-7.32,0.25,-0.18,18.31,-65.25,8.94
61230,-10.12,1.56,1.24,20.37,-70.44,10.06
61253,-10.12,1.86,4.45,23.12,-78.12,18.81
61277,-15.15,0.46,1.49,24.44,-82.81,36.19
61305,-15.65,-3.23,3.38,25.81,-84.81,175.13
61333,-14.38,-5.78,3.88,27.87,-80.31,145.81
61357,-12.08,-3.64,3.89,30.87,-77.50,151.69
61382,-12.07,-1.42,2.94,37.50,-73.75,153.13
61406,-11.69,0.67,2.52,42.81,-71.69,151.44
61432,-12.10,0.57,2.37,48.06,-70.06,149.00
61456,-11.45,0.31,3.08,54.81,-68.94,145.69
61484,-11.19,2.28,2.77,61.44,-69.25,141.38
61507,-1.19,-7.37,-5.07,65.69,-70.06,137.63
61533,-10.47,-4.75,-12.81,74.94,-71.12,132.50
61556,-8.41,3.16,-2.92,80.12,-72.06,130.19
61583,-10.23,4.41,-2.23,83.81,-72.94,129.25
61606,-12.66,12.02,-2.54,86.56,-73.81,130.31
61633,-12.60,-0.30,14.74,84.19,-74.81,130.81
61657,-9.77,-3.39,1.76,80.31,-76.12,132.75
61682,-8.84,-3.23,0.00,78.19,-76.87,135.19
61706,-9.33,0.45,-1.69,76.19,-77.81,139.38
61732,-9.39,1.02,-1.17,74.94,-78.12,142.25
61759,-9.42,-1.49,-1.49,71.12,-78.37,146.94
61785,-9.53,-1.33,-2.34,68.62,-78.56,151.81
61808,-9.82,-0.69,-3.44,66.25,-78.87,154.56
61834,-10.02,0.58,-4.44,64.56,-79.75,157.19
61857,-9.90,1.38,-3.28,62.31,-80.69,157.13
61883,-9.63,-0.37,-1.71,60.88,-81.81,155.81
61906,-9.54,-1.09,-0.94,58.06,-83.56,176.88
61933,-9.55,-0.45,-1.10,57.69,-84.56,176.94
61960,-10.09,-3.27,-2.00,56.88,-85.87,176.94
61984,-9.17,0.44,1.60,58.13,-86.94,177.19
62008,-9.45,2.81,1.09,58.44,-87.31,177.38
62033,-9.67,-1.13,0.18,59.75,-87.44,2.50
62066,-10.17,-5.28,-1.01,61.00,-87.50,2.25
62092,-10.06,-8.27,-1.21,63.50,-87.25,2.13
62116,-10.47,-17.71,-3.40,70.19,-85.87,2.75
62142,-11.22,-13.67,-5.05,77.12,-84.81,2.94
62166,-9.54,-0.11,-4.82,89.87,-83.31,2.50
62192,-8.81,5.88,-4.17,97.87,-82.37,14.88
62216,-9.84,5.94,-4.71,107.56,-80.87,8.88
62241,-8.34,8.79,-3.93,112.75,-79.81,5.56
62265,-12.70,10.70,-2.37,118.31,-78.44,1.00
62290,-8.78,9.74,-1.28,120.62,-77.62,-0.19
62314,-10.69,7.09,0.01,122.06,-76.94,-0.56
62344,-10.94,1.24,0.38,123.19,-76.06,0.50
62367,-11.15,-3.11,0.11,124.06,-74.94,3.13
62394,-12.71,-2.70,0.96,125.31,-74.06,4.19
62417,-10.91,-2.36,0.78,127.81,-72.37,5.13
62444,-11.49,-1.96,0.34,129.75,-71.00,5.50
62468,-12.27,-2.31,-0.72,133.25,-68.44,5.25
62494,-11.55,-1.24,-0.57,135.94,-66.37,4.63
62518,-14.09,2.36,-1.06,140.31,-62.44,4.13
62544,-13.27,3.46,0.49,143.06,-59.63,5.00
62568,-9.97,1.27,2.06,146.94,-55.44,7.69
62595,-5.09,-0.69,2.05,150.06,-52.94,9.38
62618,-6.29,-5.91,1.05,156.13,-49.56,9.94
62646,-8.14,1.67,-4.32,163.25,-48.44,4.44
62671,-5.68,10.58,-2.38,167.81,-48.88,0.63
62696,-5.24,10.98,-1.08,173.69,-51.19,-0.44
62722,-6.09,4.72,-0.01,176.94,-53.75,1.69
62746,-7.63,0.85,0.44,181.25,-58.75,6.06
62772,-8.97,-1.46,1.57,184.00,-62.75,8.44
62798,-10.47,-0.83,0.76,188.31,-69.31,10.81
62826,-11.65,0.29,-0.04,193.13,-76.12,13.81
62850,-12.35,2.14,-0.22,196.56,-80.69,18.87
62875,-12.45,3.71,-0.60,201.44,-86.69,2.69
62899,-12.72,5.33,0.04,203.88,-86.12,177.38
62925,-12.15,5.97,0.13,205.00,-82.25,163.63
62952,-13.56,5.89,-0.12,203.88,-75.94,176.31
62977,-13.67,6.07,0.40,200.00,-70.37,-177.31
63000,-13.23,1.67,1.77,195.44,-67.56,-173.63
63026,-13.81,-5.47,2.20,188.56,-65.56,-168.81
63050,-12.76,-6.84,2.57,187.19,-65.94,-167.75
63076,-10.55,-6.29,4.07,188.06,-67.12,-167.94
63099,-10.09,-5.46,3.03,192.38,-69.94,-169.75
63126,-9.35,-2.36,2.80,197.25,-72.37,-171.94
63150,-8.87,3.58,1.75,204.25,-76.25,-174.88
63176,-18.89,7.11,-2.90,206.88,-78.37,-175.31
63200,-20.18,-1.28,-21.30,205.56,-78.06,-174.75
63227,-12.13,-13.94,7.22,203.13,-78.69,-173.19
63251,-12.01,0.14,7.65,201.56,-79.25,-168.00
63280,-9.15,0.56,-4.24,198.19,-81.75,-155.50
63306,-8.35,1.67,0.48,197.50,-83.00,-146.50
63330,-9.26,3.57,0.54,196.81,-84.56,-176.00
63352,-9.72,-6.08,-0.69,194.81,-85.44,-176.06
63378,-9.45,-6.23,-0.14,193.38,-85.37,-175.50
63401,-9.50,4.87,0.47,193.31,-84.94,-174.94
63427,-9.60,1.65,0.23,191.75,-84.62,-5.19
63450,-9.72,-0.98,-0.13,190.88,-84.31,-5.31
63479,-9.81,0.34,-0.09,189.13,-84.00,-5.44
63508,-9.97,1.58,-0.40,187.81,-83.37,-5.50
63534,-9.80,0.19,-0.21,187.88,-83.06,-50.56
63559,-9.94,0.44,0.03,187.06,-82.31,-41.63
63588,-9.68,0.38,0.83,187.63,-81.44,-34.13
63611,-9.53,-0.81,1.54,187.00,-80.87,-30.50
63637,-9.43,-0.06,1.31,187.44,-80.31,-28.12
63661,-9.45,-0.23,1.32,186.88,-79.56,-25.62
63687,-9.75,0.29,0.93,187.06,-79.06,-24.25
63710,-10.37,-0.37,0.40,186.44,-78.25,-22.37
63736,-9.83,-0.27,0.14,186.63,-77.56,-21.25
63760,-10.06,0.07,0.82,186.25,-76.31,-20.12
63789,-10.31,-0.29,0.84,186.94,-74.94,-19.31
63812,-11.41,1.11,0.18,186.81,-73.81,-18.94
63838,-11.56,2.48,0.70,188.06,-71.87,-18.25
63861,-11.92,1.81,0.36,188.13,-70.37,-17.12
63888,-13.23,-0.31,-0.24,188.75,-68.75,-15.44
63911,-12.98,0.20,-0.39,189.25,-65.94,-13.50
63937,-13.80,-1.32,-1.08,190.00,-63.81,-12.56
63961,-13.89,1.04,-2.22,190.50,-60.19,-11.75
63987,-14.33,-0.06,-1.72,190.81,-57.44,-11.25
64011,-18.47,-1.07,-3.47,190.19,-53.06,-11.25
64037,-15.05,0.67,-2.13,190.19,-50.19,-11.88
64064,-6.17,2.99,-0.74,189.31,-46.19,-11.88
64090,2.94,2.74,0.64,188.31,-43.50,-9.69
64112,-0.99,4.47,7.51,187.94,-41.69,-7.81
64142,-5.45,3.24,0.28,187.38,-40.44,-3.06
64168,-1.72,-2.10,-0.11,187.00,-41.13,0.19
64192,-1.18,-4.01,2.49,186.31,-43.88,3.69
64216,-1.81,-4.18,3.64,185.88,-46.69,4.88
64240,-2.39,-4.93,3.02,185.31,-52.31,5.31
64264,-3.31,-4.90,1.47,185.19,-57.00,4.56
64289,-5.14,-4.04,-0.60,185.81,-65.25,0.56
64315,-8.95,1.48,-0.04,186.75,-71.19,-4.81
64342,-12.36,5.00,0.27,187.81,-80.37,-20.12
64500,-15.44,2.01,3.99,172.94,-65.87,-158.94
64766,-9.53,-1.10,-0.16,166.31,-84.50,-5.44
65033,-9.70,-0.08,0.84,171.13,-79.06,-26.94
65301,-11.83,1.54,0.86,180.69,-67.00,-12.88
65573,-6.69,-3.11,-1.16,153.44,-48.81,22.75
65843,-14.07,1.43,4.54,106.00,-76.06,5.38
66103,-10.07,-4.79,-1.02,44.19,-85.69,0.31
66365,-9.80,0.92,0.24,20.06,-85.87,-3.13
66627,-13.16,-0.17,-2.42,30.75,-81.19,7.00
66875,-5.85,-6.78,-1.25,17.50,-76.87,1.06
67137,-10.03,2.06,-5.81,9.63,-67.69,-175.81
67341,-9.27,-4.55,-1.71,353.31,-76.75,-156.13
67368,-9.31,-0.35,-0.77,352.50,-78.69,-151.00
67394,-9.71,4.30,-1.32,352.44,-79.81,-147.06
67418,-9.18,-0.51,0.43,351.31,-81.62,-140.06
67444,-9.62,0.14,-0.39,351.44,-82.56,-136.00
67468,-9.63,1.21,0.26,352.06,-83.87,-175.31
67494,-9.47,0.25,0.24,352.50,-84.69,-175.63
67518,-9.49,0.67,0.24,353.44,-85.75,-176.13
67544,-9.73,0.61,0.15,354.13,-86.37,-176.50
67567,-9.55,0.32,0.57,355.06,-87.00,-2.94
67591,-9.42,0.26,0.64,355.75,-87.12,-2.63
67614,-9.54,-0.04,0.85,356.31,-87.06,-2.31
67643,-9.62,-0.69,0.94,358.50,-86.56,-1.88
67666,-9.71,-0.51,0.63,0.63,-85.75,-1.63
67690,-9.95,0.22,0.25,1.37,-85.06,-1.50
67714,-9.94,0.00,0.25,2.19,-84.25,-1.44
67738,-10.11,-0.31,1.14,4.38,-82.75,-10.94
67762,-10.39,-0.04,0.83,5.38,-81.69,-9.69
67786,-10.60,0.30,0.73,8.06,-79.94,-8.56
67810,-10.40,1.49,0.86,9.19,-78.62,-7.94
67836,-11.55,2.13,1.08,11.31,-77.12,-7.13
67860,-10.82,1.77,1.70,12.69,-74.81,-4.75
67886,-13.71,-0.69,0.94,14.38,-73.06,-2.75
67909,-13.45,1.67,-1.27,15.94,-70.31,-1.25
67937,-13.08,-2.78,-0.67,17.87,-67.00,-0.25
67960,-14.84,-0.60,-1.72,18.87,-64.44,-0.50
67986,-15.55,1.06,-2.04,20.62,-60.19,-1.69
68009,-15.24,1.77,-2.82,20.87,-57.31,-2.25
68036,-10.96,2.38,-1.67,21.50,-54.63,-2.38
68060,-12.71,2.47,-3.40,21.25,-50.75,-0.69
68087,11.75,0.45,7.92,21.25,-47.94,2.56
68111,-2.93,3.65,3.83,21.50,-46.00,4.13
68136,-3.89,1.72,-1.23,21.75,-44.94,6.44
68160,-1.03,-1.01,0.51,21.87,-45.63,11.19
68187,-0.96,-3.68,3.04,22.00,-47.25,14.19
68209,-1.83,-4.42,3.88,22.50,-51.19,17.56
68238,-2.59,-5.14,3.35,23.50,-56.75,19.81
68260,-5.07,-5.55,0.48,24.81,-61.19,20.69
68287,-6.47,-2.98,0.48,26.94,-66.19,20.87
68311,-9.37,4.35,0.93,31.00,-74.56,21.75
68336,-10.81,7.50,1.38,33.31,-80.44,27.87
68360,-14.36,8.10,0.75,34.56,-86.19,176.31
68386,-16.76,3.61,0.83,32.88,-82.25,156.56
68410,-4.36,1.11,-0.68,26.94,-74.31,176.56
68435,-10.50,-4.71,3.81,22.06,-70.06,-176.25
68459,-14.06,-0.96,3.22,16.75,-65.31,-169.56
68485,-14.36,-1.39,3.59,15.31,-63.63,-168.06
68509,-19.25,-0.81,3.59,16.19,-64.25,-168.44
68538,-1.41,3.48,3.23,16.06,-66.19,-168.63
68561,-9.35,7.55,-6.99,13.94,-67.31,-167.25
68587,-9.72,-1.24,-1.72,10.63,-68.87,-165.75
68611,-9.69,-11.63,-2.69,7.63,-71.19,-165.06
68637,-10.67,-4.82,-1.94,8.50,-72.44,-164.88
68661,-9.77,4.37,5.81,9.94,-74.87,-162.56
68686,-8.34,1.44,0.40,9.75,-77.25,-160.94
68710,-9.14,-1.45,0.13,8.81,-79.94,-158.94
68737,-9.35,-1.69,-0.16,8.44,-81.37,-156.75
68760,-9.28,-1.03,0.24,8.13,-83.06,-150.25
68786,-9.46,3.33,0.03,7.44,-83.81,-176.38
68811,-9.54,0.66,0.11,6.81,-84.94,-176.38
68839,-9.49,-0.57,0.60,5.63,-85.87,-176.44
68862,-9.56,1.40,0.58,5.75,-86.25,-176.50
68888,-9.53,0.74,0.98,5.00,-86.50,-176.63
68912,-9.73,0.83,0.36,5.38,-86.81,-3.13
68938,-9.54,0.92,0.60,5.06,-86.94,-2.94
68961,-9.38,0.00,0.92,5.50,-87.12,-2.63
68987,-9.45,0.52,1.03,5.06,-87.06,-2.44
69011,-9.80,0.04,1.17,5.38,-86.94,-2.19
69037,-9.77,-0.37,0.77,4.94,-86.81,-2.06
69060,-9.94,-0.19,-0.07,5.13,-86.50,-1.94
69086,-9.90,0.53,-0.16,4.75,-86.19,-1.94
69112,-9.77,-0.05,0.50,5.31,-85.31,-1.81
69141,-9.93,0.59,0.40,5.31,-84.56,-1.75
69165,-9.99,-0.45,0.91,6.31,-83.31,-1.63
69189,-9.80,-0.16,1.20,7.00,-81.94,-11.94
69213,-10.25,0.97,1.41,7.88,-81.00,-11.25
69239,-10.19,1.90,1.24,8.06,-79.94,-10.75
69263,-9.84,0.39,1.82,8.94,-78.25,-9.31
69288,-10.73,-0.41,1.92,8.88,-77.00,-8.44
69312,-12.05,0.95,1.30,10.06,-75.19,-8.00
69339,-10.68,0.21,0.53,10.44,-73.87,-7.63
69362,-11.64,-1.79,0.85,11.56,-71.69,-6.19
69388,-13.26,-1.32,-0.02,12.19,-70.00,-6.00
69414,-14.24,2.91,-1.39,14.00,-67.06,-7.50
69440,-12.77,-0.81,-0.17,15.06,-63.63,-7.50
69464,-11.82,-2.98,1.95,15.75,-61.19,-7.63
69489,-10.78,1.09,0.59,16.37,-58.69,-8.94
69513,-8.03,0.27,0.54,17.25,-55.06,-9.69
69539,-9.86,-0.67,2.21,17.75,-52.81,-9.31
69563,-4.26,5.93,5.74,20.12,-50.00,-9.00
69590,-6.89,6.36,0.57,22.31,-48.19,-5.81
69613,-2.70,4.22,2.33,24.00,-48.00,-1.56
69640,-1.91,1.58,2.75,26.06,-48.44,4.06
69663,-1.78,-2.52,4.78,29.94,-49.94,13.38
69689,-2.39,-5.60,4.78,33.13,-51.56,19.50
69715,-5.19,-9.65,2.69,39.19,-54.75,27.50
69741,-6.34,-9.59,1.07,47.69,-58.75,32.31
69765,-8.83,-7.34,-0.49,54.81,-61.56,33.69
69793,-10.61,-4.29,-2.52,63.06,-64.37,34.31
69817,-13.11,2.05,-4.49,77.31,-67.87,36.44
69841,-12.79,0.79,-2.50,92.19,-69.81,42.63
69865,-14.47,2.26,-3.56,102.44,-70.56,46.50
69891,-14.37,7.82,-3.57,117.19,-72.06,48.44
69914,-13.64,18.76,-2.05,124.44,-73.87,47.81
69943,-17.73,12.88,-0.76,129.25,-76.19,47.06
69966,-13.14,16.65,10.14,134.13,-78.44,38.56
69992,-10.60,15.69,-2.78,134.63,-78.12,32.00
70018,-8.54,-13.19,5.59,132.75,-77.94,35.13
70042,-9.19,-2.30,1.40,132.13,-78.37,31.19
70066,-9.35,6.52,2.61,132.44,-79.19,25.87
70091,-9.48,2.32,2.13,130.56,-80.31,24.12
70115,-10.12,-3.32,-0.73,128.88,-81.12,24.19
70140,-9.95,0.27,-0.43,127.81,-81.94,22.06
70164,-9.98,2.80,-0.68,126.69,-82.81,18.62
70191,-10.06,-1.18,0.11,125.50,-83.19,2.13
70214,-9.92,-2.49,-0.14,124.00,-83.56,1.88
70241,-9.85,-0.52,0.23,123.50,-83.75,1.50
70264,-9.73,1.99,0.31,123.31,-84.00,1.00
70292,-9.65,1.26,0.55,123.00,-84.19,0.81
70318,-9.84,-0.71,0.25,122.81,-84.31,0.81
70342,-9.99,0.97,-0.84,122.69,-84.37,0.69
70366,-9.87,2.63,-1.00,122.31,-84.37,0.69
70391,-9.17,-0.83,2.66,121.62,-84.31,0.94
70415,-9.90,-2.80,-0.88,121.62,-83.94,1.25
70441,-10.01,0.14,0.03,120.62,-83.75,1.19
70465,-9.53,1.20,0.70,121.62,-83.25,1.00
70491,-9.74,0.33,0.79,120.81,-82.94,8.94
70514,-9.56,-0.50,1.48,121.81,-82.44,9.56
70540,-9.51,0.17,1.29,121.25,-82.19,9.75
70563,-9.73,0.54,0.45,122.37,-81.87,10.56
70595,-9.75,-0.55,0.61,122.00,-81.44,12.06
70618,-9.71,-0.22,0.96,122.56,-81.19,12.81
70643,-9.61,0.13,0.82,122.25,-80.81,13.94
70666,-9.74,-0.40,0.35,122.94,-80.50,15.00
70694,-9.84,-0.79,0.28,122.44,-80.12,16.00
70718,-10.01,-1.84,0.33,123.69,-79.37,16.69
70744,-10.06,-1.35,0.77,124.31,-78.44,16.06
70766,-10.22,0.44,0.22,125.94,-77.75,15.38
70795,-10.65,0.02,0.67,126.56,-76.87,15.06
70818,-10.27,-0.20,0.52,128.94,-75.44,15.38
70843,-9.78,-1.00,0.14,130.50,-73.69,16.12
70866,-12.37,0.13,0.53,132.44,-72.37,16.31
70894,-12.03,-1.67,-0.69,134.38,-69.87,16.81
70918,-12.74,-0.84,-0.33,136.56,-67.87,16.75
