3099,-9.61,0.52,-0.79,0.06,-84.00,-176.69
3121,-9.62,0.53,-0.82,0.06,-84.00,-176.69
3142,-9.61,0.54,-0.80,0.06,-83.94,-176.69
3167,-9.63,0.50,-0.82,0.06,-83.94,-176.69
3190,-9.61,0.50,-0.83,0.06,-83.94,-176.69
3212,-9.62,0.57,-0.84,0.06,-83.94,-176.69
3233,-9.62,0.63,-0.80,0.00,-83.87,-176.69
3257,-9.61,0.56,-0.81,0.00,-83.87,-176.69
3279,-9.61,0.53,-0.80,0.00,-83.81,-176.69
3300,-9.62,0.54,-0.80,359.94,-83.81,-176.69
3321,-9.61,0.52,-0.82,359.94,-83.75,-176.69
3342,-9.62,0.56,-0.84,359.94,-83.69,-176.69
3364,-9.62,0.58,-0.90,359.88,-83.69,-176.69
3388,-9.63,0.55,-0.92,359.88,-83.62,-176.69
3409,-9.62,0.58,-0.96,359.81,-83.56,-176.63
3431,-9.63,0.60,-0.97,359.81,-83.56,-176.63
3461,-9.61,0.62,-0.91,359.81,-83.56,-176.63
3481,-9.63,0.62,-0.96,359.75,-83.50,-176.63
3504,-9.64,0.56,-0.99,359.75,-83.50,-176.63
3530,-9.66,0.56,-0.98,359.75,-83.50,-176.63
3552,-9.65,0.53,-0.99,359.75,-83.56,-176.63
3575,-9.64,0.45,-0.93,359.75,-83.62,-176.63
3597,-9.59,0.63,-0.89,359.75,-83.62,-176.63
3619,-9.61,0.62,-0.89,359.81,-83.75,-176.63
3641,-9.61,0.59,-0.90,359.81,-83.81,-176.63
3668,-9.61,0.55,-0.86,359.81,-83.87,-176.63
3810,-9.62,0.52,-0.72,359.94,-84.19,-176.69
3833,-9.60,0.57,-0.76,359.94,-84.19,-176.69
3858,-9.62,0.62,-0.77,359.94,-84.19,-176.69
3880,-9.61,0.58,-0.78,359.94,-84.19,-176.69
3902,-9.63,0.54,-0.79,359.94,-84.19,-176.69
3922,-9.61,0.55,-0.75,359.94,-84.19,-176.69
3946,-9.61,0.61,-0.80,359.94,-84.19,-176.69
3970,-9.61,0.56,-0.75,359.94,-84.19,-176.69
3991,-9.62,0.57,-0.76,359.94,-84.19,-176.69
4013,-9.61,0.58,-0.73,359.94,-84.19,-176.69
4034,-9.62,0.57,-0.74,359.94,-84.19,-176.69
4058,-9.61,0.55,-0.72,359.94,-84.19,-176.69
4082,-9.61,0.55,-0.72,359.94,-84.19,-176.69
4104,-9.61,0.57,-0.77,359.94,-84.19,-176.69
4127,-9.63,0.54,-0.80,359.94,-84.12,-176.69
4151,-9.67,0.44,-0.81,359.94,-84.12,-176.69
4172,-9.63,0.66,-0.82,359.94,-84.12,-176.69
4193,-9.60,0.79,-0.80,0.00,-84.12,-176.69
4216,-9.61,0.64,-0.77,0.06,-84.12,-176.69
4238,-9.62,0.49,-0.76,0.00,-84.12,-176.69
4261,-9.61,0.49,-0.76,0.00,-84.12,-176.69
4283,-9.61,0.61,-0.76,0.06,-84.12,-176.69
4303,-9.61,0.60,-0.77,0.00,-84.12,-176.69
4326,-9.62,0.51,-0.78,0.00,-84.12,-176.69
4349,-9.60,0.51,-0.79,0.00,-84.06,-176.69
4372,-9.59,0.55,-0.79,0.00,-84.06,-176.69
4393,-9.59,0.57,-0.79,0.00,-84.00,-176.69
4414,-9.64,0.59,-0.87,0.00,-84.00,-176.69
4435,-9.61,0.52,-0.83,0.00,-83.94,-176.69
4461,-9.63,0.54,-0.84,0.00,-83.94,-176.69
4483,-9.62,0.55,-0.90,0.00,-83.87,-176.69
4504,-9.61,0.58,-0.87,0.00,-83.87,-176.69
4526,-9.63,0.56,-0.88,0.00,-83.87,-176.69
4550,-9.62,0.56,-0.86,0.00,-83.81,-176.69
4573,-9.63,0.52,-0.89,359.94,-83.81,-176.69
4593,-9.61,0.50,-0.86,359.94,-83.81,-176.69
4621,-9.62,0.56,-0.89,359.94,-83.75,-176.69
4642,-9.61,0.58,-0.87,359.94,-83.75,-176.69
4664,-9.62,0.52,-0.89,359.94,-83.75,-176.69
4685,-9.64,0.50,-0.90,359.94,-83.75,-176.69
4708,-9.66,0.53,-0.92,359.94,-83.75,-176.69
4731,-9.62,0.58,-0.94,359.94,-83.75,-176.69
4753,-9.61,0.57,-0.92,359.94,-83.75,-176.69
4774,-9.61,0.54,-0.90,359.94,-83.81,-176.69
4796,-9.63,0.49,-0.85,359.94,-83.81,-176.69
4819,-9.61,0.55,-0.89,359.94,-83.87,-176.69
4841,-9.61,0.60,-0.83,359.94,-83.87,-176.69
4866,-9.61,0.56,-0.85,0.00,-83.94,-176.69
4886,-9.61,0.51,-0.84,0.00,-83.94,-176.69
4911,-9.61,0.50,-0.79,0.00,-84.00,-176.69
4933,-9.60,0.53,-0.80,0.00,-84.00,-176.69
4955,-9.61,0.54,-0.80,0.00,-84.06,-176.69
4975,-9.61,0.52,-0.76,0.00,-84.06,-176.69
4998,-9.60,0.54,-0.77,0.00,-84.06,-176.69
5024,-9.60,0.54,-0.77,0.00,-84.06,-176.69
5046,-9.60,0.56,-0.75,0.00,-84.06,-176.69
5067,-9.61,0.54,-0.78,0.00,-84.06,-176.69
5089,-9.62,0.52,-0.80,0.00,-84.06,-176.69
5112,-9.63,0.52,-0.80,0.00,-84.06,-176.69
5138,-9.62,0.55,-0.78,0.00,-84.06,-176.69
5165,-9.62,0.57,-0.80,0.00,-84.06,-176.69
5186,-9.61,0.56,-0.79,0.00,-84.06,-176.69
5208,-9.61,0.52,-0.81,0.00,-84.06,-176.69
5231,-9.60,0.52,-0.79,0.00,-84.00,-176.69
5254,-9.61,0.57,-0.79,0.00,-84.00,-176.69
5275,-9.59,0.55,-0.79,359.94,-83.94,-176.69
5296,-9.60,0.53,-0.81,359.94,-83.94,-176.69
5318,-9.62,0.57,-0.85,359.94,-83.87,-176.69
5339,-9.63,0.58,-0.84,359.88,-83.81,-176.63
5363,-9.61,0.57,-0.87,359.81,-83.81,-176.63
5385,-9.61,0.59,-0.86,359.81,-83.69,-176.63
5414,-9.63,0.58,-0.92,359.75,-83.69,-176.63
5436,-9.61,0.61,-0.93,359.69,-83.62,-176.63
5456,-9.62,0.60,-0.94,359.69,-83.56,-176.63
5479,-9.60,0.62,-0.94,359.69,-83.56,-176.63
5499,-9.62,0.56,-0.96,359.63,-83.56,-176.63
5523,-9.63,0.58,-0.98,359.63,-83.50,-176.56
5545,-9.61,0.58,-0.96,359.63,-83.50,-176.56
5566,-9.61,0.60,-0.95,359.63,-83.50,-176.56
5587,-9.60,0.59,-0.91,359.63,-83.50,-176.56
5610,-9.61,0.59,-0.89,359.63,-83.50,-176.56
5634,-9.61,0.56,-0.93,359.63,-83.50,-176.56
5659,-9.60,0.59,-0.92,359.63,-83.50,-176.56
5684,-9.62,0.56,-0.92,359.63,-83.50,-176.56
5705,-9.61,0.55,-0.95,359.63,-83.50,-176.56
5727,-9.61,0.55,-0.90,359.63,-83.50,-176.56
5749,-9.60,0.56,-0.89,359.63,-83.50,-176.56
5773,-9.60,0.60,-0.92,359.63,-83.50,-176.56
5795,-9.61,0.57,-0.95,359.63,-83.50,-176.56
5819,-9.62,0.56,-0.97,359.63,-83.50,-176.56
5839,-9.61,0.57,-0.93,359.63,-83.50,-176.56
5864,-9.61,0.59,-0.92,359.63,-83.50,-176.56
5886,-9.61,0.61,-0.91,359.63,-83.50,-176.56
5907,-9.62,0.58,-0.97,359.63,-83.50,-176.56
5937,-9.63,0.55,-0.98,359.63,-83.50,-176.56
5959,-9.61,0.57,-0.90,359.63,-83.50,-176.63
5983,-9.61,0.61,-0.91,359.63,-83.50,-176.63
6005,-9.60,0.65,-0.93,359.63,-83.50,-176.63
6027,-9.62,0.61,-0.97,359.63,-83.50,-176.63
6048,-9.61,0.56,-0.97,359.69,-83.56,-176.63
6070,-9.64,0.57,-1.01,359.69,-83.56,-176.63
6091,-9.62,0.56,-0.95,359.69,-83.62,-176.63
6115,-9.61,0.57,-0.93,359.75,-83.62,-176.69
6137,-9.61,0.58,-0.88,359.75,-83.69,-176.69
6158,-9.61,0.54,-0.93,359.81,-83.75,-176.69
6185,-9.63,0.53,-0.90,359.81,-83.75,-176.75
